gene_name	z_mean	pvalue
SLC22A3	1.4995228039119282	0.01265332077348326
ANO5	-1.3079225798350331	0.0129202589456897
USP53	1.4045754438850864	0.01293816522641905
SPINT2	-1.396147866222872	0.01311900692078616
FILIP1L	2.4792181240837063	0.01316707570355201
PTGR2	0.7715275140994798	0.01324720939667523
AFF3	-2.902668594309524	0.01327645174392122
SPEF2	-0.10650401028591476	0.01368149014469706
FRRS1L	-1.3649248436903425	0.0141872124658095
ITGAM	-0.9107397721330108	0.01481821279535275
RABL2A	-0.8548982596954902	0.01498038697842142
PLEKHG4	0.7900426141873813	0.01597817136424337
ANXA2R	-1.820170890344898	0.01612651358048665
C3orf18	0.5572925858307003	0.01621506168576674
PANK1	-2.403152222750652	0.01625441969792968
CAV2	-0.23442172645868675	0.01671329319496642
ARL17B	-1.9808272739334176	0.01754485596151878
C15orf62	-2.3659115241794564	0.01798574204817479
CNR1	2.350476562023517	0.01874938843299761
SULT1C4	-1.395123916778971	0.01886815097220354
BRD2	1.4393961369459427	0.01891210789972663
PTGIS	-2.3417754663795964	0.01919225718347599
IFNLR1	-2.341584491061397	0.01920207913948132
ZNF391	2.4382757479382393	0.01935292709703973
CDH1	-0.8938446749726461	0.01981561293532114
KCNJ12	-1.0220920198837913	0.02015297358813776
C4orf47	-1.1588047396459007	0.020224992532719768
SIRPB1	-2.6486755685403662	0.0207408456498376
YPEL4	2.3088594921253103	0.02095137945014151
SLC19A1	0.12766008861220252	0.02114338193968439
MYH7B	0.4807444189385959	0.02132236032756986
POU2F2	-0.7827775996934	0.0215385433919604
ENPP5	-2.172533236281822	0.02156058364811058
KCNC4	1.0142086343633503	0.02161249965988163
RYBP	-2.2964487305074743	0.02165023741721367
U2AF1L4	1.9340132610458385	0.02206274725440014
DNA2	2.219616365869351	0.02239946202555383
NLRC3	1.9651927586168	0.02252273203697049
CRTAC1	-2.1658631089854836	0.02253758830920408
ZNF547	-2.162734813123329	0.02272012843715983
ZNF217	-2.2777285786300783	0.02274275391591296
SIDT1	1.9900420478012624	0.0227474768660354
CERCAM	0.10725857632051884	0.02296660137361229
QPCT	-2.0360805018332324	0.02306681256569185
HAAO	0.12694057677123574	0.02317292368439175
FANCI	-1.0126920154540056	0.02319796953239979
PTPRK	1.251475380696881	0.02332570413299652
IQCH	-1.919135735567808	0.02389681550840651
PIDD1	-1.964160432561257	0.0241759695678157
MFSD13A	2.4371774610966055	0.0242588318116032
LRP4	2.396559987142209	0.02435233839955531
OCA2	-1.9184676036957595	0.02459370238751666
TSEN54	-0.9942474552526128	0.02485967270641409
FANCG	0.3672954634060667	0.02505631784765872
RNF180	0.5238299421283553	0.0253389032098611
HLA-E	2.2316259298618077	0.02563969640403009
ABI3	-2.2289492471569727	0.02581728186798751
