gene_name	z_mean	pvalue
GUF1	3.3215787763730567	0.00194324919755983
DDAH1	3.0858359598142324	0.00202980771400043
SH3D21	1.7864436871544846	0.00223922376146348
ZNF749	-2.9918278686877535	0.00229233424917192
SGIP1	1.7182084843157222	0.00229323938319025
POU2F2	0.8280801690158913	0.0022994316235471
LARP6	3.172441252062762	0.00229986094214779
ITGAM	0.4026845176654461	0.00236454060966842
EMX2	-3.0283964866418893	0.00245855288613554
HLA-DMA	-0.23910045377513656	0.00263683150526087
STX1A	1.3290869784917143	0.00264709076208897
NOTCH4	-0.949601543615241	0.00275898395341451
PLXNA1	-1.6228468120862063	0.00285899345944006
LBHD1	3.2302567648187144	0.0028605896479056
GPSM3	2.969398158636104	0.00298383699732604
ANKRD36B	1.494916199427652	0.00310751927122923
KIF26A	-1.5937416410772374	0.00317052060533534
GFOD1	1.451104709475067	0.00330176808415228
ACVRL1	-2.9335019067268786	0.0033516159563555
VIPR2	-2.0421389035768787	0.00336544529004344
ADGRE5	-0.02016682517624111	0.00340021865217558
LRP8	2.274837514771103	0.00350303855511863
GNRH1	2.9118211691937232	0.00359328291979338
HGH1	-2.9034590242118186	0.00369065262719013
GPER1	1.4824956530811226	0.00379936926400597
DNAJB13	-1.4553745649097265	0.00401968505354919
KCNAB3	0.4405056186378637	0.00402135296733263
ALG10	1.9496963722607985	0.00406448658369387
MRGPRF	-0.4302644378047583	0.00411074299782278
PCDHB10	1.2835347744084364	0.00413333059416484
PAQR4	-1.90081885066901	0.00426670265078387
P2RX7	0.18601411674978108	0.00451806759579284
ACY3	2.1365142917520235	0.00463242683228344
RAB7B	3.0033445290962875	0.00472627488338095
GLDN	-0.3014750535125412	0.00492691150673822
ZFAND4	2.5938306920906826	0.00510415790952743
ABCA9	0.4032002441730877	0.00514893720273769
DNAH7	-1.6968906678690272	0.00518763867837603
AFAP1	-2.7421701488634844	0.00553612182307457
TAL1	2.5123908417085716	0.00556949838531093
MARCO	-1.2800735160403078	0.00567511835438024
CFAP44	-1.5398533913067354	0.00571724913381586
GDA	2.7626907076806364	0.00573270609834879
LIME1	1.0996412783599645	0.00581776028746273
PDLIM4	-2.680338920131182	0.0058732781953369
FSBP	-2.747211982215083	0.0060104273125383
TRPC1	2.7381765044147617	0.00617809082397652
KCNK7	-1.766329536423373	0.0062156805671272
TAS2R14	2.5258645280152994	0.00638297925050281
RPS6KL1	-2.9102814406931627	0.00649284422585326
JAK3	-0.7562519789192897	0.00650385463949043
ZNF445	-2.057938678069546	0.00652728686301265
CAPS2	1.7677763222027367	0.00666659424022523
ID4	2.1369926552837435	0.0070249408497959
CYP2E1	1.2072046801149536	0.00702649299583002
PTX3	2.492009451540556	0.00719487685461103
ADAMTS8	2.080035198480291	0.00722933666483502
CD8A	-2.923958758754494	0.00725567390032113
ALG10B	-2.533011343602287	0.0074918716345536
GRIA2	-0.9650300781581675	0.0075601206140376
CD248	-2.6692971653803026	0.00760101673943565
CKMT1B	2.6690534703782083	0.00760653397910713
TBC1D16	-1.0522170138010227	0.00765820291615947
SP6	-1.153009295108198	0.00781664630738912
UCN	2.6574039373657827	0.00787450287356121
ARHGAP19	-1.822719644243672	0.00798399193400906
PAIP2B	0.0050147892724112	0.00815461715916011
GNAL	-1.2816901141075123	0.008437277255569
FOXS1	2.995704992968415	0.00850568454914839
DOC2B	-1.5255355899040095	0.00906505641955168
ZNF503	1.5688318879265282	0.0091249189923135
C3orf18	-0.18410106226061165	0.00936965675433053
LRP4	-2.4136102228527316	0.00938392468978687
MEI1	0.8358431110004595	0.00944196849257856
NAIP	-2.183894256527776	0.0098895317260723
NTM	2.6851709734194733	0.00992652364985258
VWA1	-2.5778102199498294	0.00994285885857157
TRPV6	-1.552112348703143	0.0101005902576289
LRRC49	1.939366332819956	0.0102159199606322
ARVCF	-1.4391088595040176	0.01025826274341643
SEMA6D	0.614814595413142	0.01069880450474025
PCDH18	-0.868274312364318	0.0107465973096128
TMEM163	2.389296313702776	0.01111752906466515
NFAM1	-2.5367145730980383	0.01118981452418315
SP4	2.720731246574241	0.01121042221888434
PTPRJ	1.3848106803382902	0.01131739618720483
WNT3	1.7456557523972267	0.01133430967843249
CDH2	-2.0192263370563213	0.01134394613534654
ZNF8	0.23287814555068648	0.01143042011887114
CNTN3	-2.206471508540824	0.01156656533507826
FREM1	1.5684535484067026	0.0116847580402536
FCN3	-2.5199118671554297	0.01173842212379559
FCHO1	0.7417127887807485	0.01193722597248812
ANKDD1A	-2.254721359198321	0.01197130981591896
FBXL18	2.0810255783525444	0.01217421431922229
TMCO6	-2.5853589364740452	0.01228885906156267
CHML	1.259283279057719	0.01230907601139941
SOX6	2.501797165716793	0.01235646948464909
LRFN4	2.4952524074008484	0.01258675610319297
ANKRD24	0.8839696902561472	0.01312019156209109
HPCAL4	1.3556777740148889	0.01323993842942912
TRIM47	-2.145391981236386	0.01330648258497743
C1orf226	-2.7599060274792753	0.01333616055847374
CITED4	-0.26682449087553023	0.01340403850864137
TAS2R20	2.376574103761065	0.01360543792256645
SAMD10	2.6334520109867547	0.01388937513607881
ZNF714	1.4211663915348502	0.01403588736283415
DPYSL4	2.5165997553130866	0.01409501678276438
DUSP4	-2.45479967844982	0.01409631160368671
TNFAIP8L3	-1.8354622882465237	0.01411840756323732
SERPINA3	-2.4536189767710543	0.01414267458902112
PARP14	0.8625587208344536	0.01422224889380852
CIT	2.4457995111508333	0.01445313462813415
CES1	-1.380855975266159	0.01479369628440197
ST8SIA1	0.947449167818542	0.01481473874860943
ZBED8	1.5067228856945027	0.01490097479539608
RGS18	2.431319104366175	0.01504395845114856
PMP2	-0.841207609460001	0.01506075219702649
ADAM22	1.3638522022600224	0.01563123990882896
SLC22A5	1.043224115609391	0.0156594668421281
DUSP18	-0.3921122271758457	0.01608470981276898
YDJC	-0.16019626144011825	0.01616367291444646
TMEM144	1.3514809220744006	0.01625717798554026
PRDM5	-1.7573147067178532	0.0162630353016104
CENPK	-2.6279348701140557	0.01629152731439535
ADRA2A	-0.7666162681849755	0.01631054771341498
PRPH2	-2.545031649953266	0.0164120525890631
RYR3	0.8581952040966065	0.01660220388252366
RAP2B	2.391597149153895	0.01677524374225467
LRRC37A3	-0.7682145241693404	0.01712365753222521
EFR3B	-2.3811615515014486	0.01725814144710497
DECR2	2.5175829915648995	0.01728369707689258
NOS1AP	-2.023151854537647	0.01735666153027474
P2RX2	-2.189117884191769	0.01737496856817968
CADM2	-1.808194694499882	0.01746528769102896
RALYL	2.0929740955533513	0.01753244570238667
ME1	-0.8882489801106382	0.01785286735518208
INHBA	-2.3581829881787453	0.01836463781873291
COL7A1	-1.1996318910124772	0.01861247003861539
FBXL17	1.665058588226733	0.01865182740856245
SEMA5B	-1.1779740038383455	0.01866771481994726
BARD1	-2.1698180669818528	0.01876007836249889
RTN4R	-2.345925656969753	0.01897989278028162
PCLO	-1.744882826081681	0.01908188633331097
TLE6	2.3402786725116336	0.01926935584142946
UST	-1.085202092904347	0.01933238210380987
SOX18	-1.6407441196176136	0.01952586699422616
CD276	-2.5217835014824814	0.01983190596637157
SAXO2	-2.142554230092998	0.0198885753918628
AKAP8	1.859602088440666	0.02003013649314799
PDE1C	1.4897879174833646	0.02037129589412786
CLDN3	0.06318237286310806	0.02037746544700779
ZP3	1.9752833276267503	0.02037853438769397
RASGRP1	-2.3184137855621887	0.02042684355503195
ASB2	1.7121189686035738	0.02052458268734226
MFSD13A	-1.6295416498189987	0.02064968693437904
CCDC88C	0.16894211974533674	0.02065787426353853
DUSP15	-2.6540145185400754	0.02164695559291893
MFAP3L	-2.014198231881711	0.02176682275502814
SIPA1	0.33691183737995556	0.02178451657646004
MSRA	-0.9564626720462424	0.0219251733080221
DDR2	-2.28856882569838	0.02210441692489574
ITPR3	1.7700970204386386	0.02210912525650742
KLHL3	2.2121413839193584	0.02237944697152723
AGBL2	-0.7314704427227223	0.02256392515297284
WDR36	-1.338214336995021	0.02272454912693789
SYNM	2.107950761990602	0.02278521504501226
IQCK	-2.265170420382788	0.02350222356384071
EAF2	0.5634812928969549	0.02366396678256228
TMTC1	1.3435247963275363	0.02387012484825874
CPEB1	-1.3139736738726997	0.02388868381186982
FAIM2	1.312999684490632	0.02400708008739743
GLIPR1L2	-2.227480367715134	0.02440230580569079
ACE	2.551107370674034	0.02442649123958993
USP43	-2.2476017192979936	0.02460159784910119
KBTBD3	-0.7642276782498777	0.02461128261303164
MROH8	0.5387560152942358	0.02471012860704513
GLCE	-1.5919877083637402	0.02474724407268496
WNT5B	-1.567541352169994	0.02492494593128957
SMARCB1	1.198238245752661	0.02519390630027777
MOK	-1.9637234812208677	0.02527246788239183
ERBB4	2.5583681536301235	0.02544347737868621
GDPD3	0.6882082420619473	0.02568499067528867
ALDH1L1	2.205570187965021	0.02569376288567411
CDC20	1.963934030556135	0.02590317691708281
DAPK2	1.9493099359822088	0.02597136861175483
ZNF575	0.45777869451921543	0.02608361781330619
FBLN5	0.11611621674824656	0.02622529103673023
PRR5	1.6533224006445717	0.02718537967676619
GPR176	-2.2084838918645624	0.02721055947745312
HLA-F	1.5829394184247765	0.02730921123935749
TRIM29	0.16993034213056063	0.02743031348105436
B3GAT2	-2.198112414911386	0.02794109602688081
AGER	1.8751364228837757	0.02795133852691799
ICA1L	0.8419820046874845	0.02806685505387287
PRICKLE2	0.5079287249375406	0.028226784835467
OSCAR	-2.176805016053998	0.02949511864259194
INPP5D	-2.1763677274075035	0.02952777495117977
GPRC5C	-2.011019928974386	0.02998850495224657
LDB2	2.169950944218836	0.03001056240119249
MLLT6	2.1674813257008982	0.03019817209781
PLD4	1.9454231178978103	0.03073147754346514
NALCN	1.107822918786704	0.030913681287711742
RWDD2A	-2.2689334165384674	0.03094138059926747
DNAJC25	-0.8756700480485965	0.03118491247486149
DRD2	-2.2242696831852427	0.03144511459797959
PCDHB13	2.1471573853113037	0.03178075404049559
